"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ZTS","Month","Jan 29, 2016",46.94,48.35,42.41,43.05,84613787
"ZTS","Month","Dec 31, 2015",46.81,48.65,44.94,47.92,55328253
"ZTS","Month","Nov 30, 2015",43.54,47.57,43.17,46.7,72599470
"ZTS","Month","Oct 30, 2015",41.07,44.14,39.53,43.01,93822113
"ZTS","Month","Sep 30, 2015",43.95,46.63,38.98,41.18,83205689
"ZTS","Month","Aug 31, 2015",49.16,50.25,37.73,44.87,71439740
"ZTS","Month","Jul 31, 2015",48.75,50.39,46.28,48.98,72198274
"ZTS","Month","Jun 30, 2015",49.92,55.38,47.04,48.22,78849026
"ZTS","Month","May 29, 2015",44.73,49.96,44.39,49.77,74675674
"ZTS","Month","Apr 30, 2015",46.3,47.99,44.31,44.42,60058697
"ZTS","Month","Mar 31, 2015",46.55,47.92,45.48,46.29,67843141
"ZTS","Month","Feb 27, 2015",43.03,47.4,42.37,46.09,82008791
"ZTS","Month","Jan 30, 2015",43.46,44.87,42.29,42.73,57987451
"ZTS","Month","Dec 31, 2014",45.2,45.24,40.83,43.03,84188665
"ZTS","Month","Nov 28, 2014",37.08,45.09,37.02,44.93,145247513
"ZTS","Month","Oct 31, 2014",36.87,37.97,34.16,37.16,87029752
"ZTS","Month","Sep 30, 2014",35.44,37.31,35.32,36.95,59730092
"ZTS","Month","Aug 29, 2014",32.77,35.48,31.67,35.44,66868329
"ZTS","Month","Jul 31, 2014",32.46,33.25,32.02,32.91,45960093
"ZTS","Month","Jun 30, 2014",30.8,33.05,30.65,32.27,66733352
"ZTS","Month","May 30, 2014",30.31,31.39,29.56,30.7,73478255
"ZTS","Month","Apr 30, 2014",28.97,30.67,28.14,30.26,84527990
"ZTS","Month","Mar 31, 2014",30.88,31.3,28.66,28.94,98623932
"ZTS","Month","Feb 28, 2014",30.4,31.53,28.77,31.02,125113647
"ZTS","Month","Jan 31, 2014",32.53,32.73,30.07,30.36,76691523
"ZTS","Month","Dec 31, 2013",31.31,32.84,30.76,32.69,65707026
"ZTS","Month","Nov 29, 2013",31.77,32.18,30.86,31.15,78082550
"ZTS","Month","Oct 31, 2013",31.12,33.34,31.01,31.66,80121248
"ZTS","Month","Sep 30, 2013",29.46,32.9,29.19,31.12,83657532
"ZTS","Month","Aug 30, 2013",29.97,32.5,28.81,29.15,112814736
"ZTS","Month","Jul 31, 2013",31.02,31.65,28.97,29.81,157293442
"ZTS","Month","Jun 28, 2013",32.01,32.99,29.4,30.89,292422298
"ZTS","Month","May 31, 2013",32.97,34.28,31.75,32.,72816926
"ZTS","Month","Apr 30, 2013",33.42,34.74,30.42,33.02,42052131
"ZTS","Month","Mar 28, 2013",33.36,35.42,32.,33.4,37345202
"ZTS","Month","Feb 28, 2013",31.5,34.09,30.47,33.45,114239179
