"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ZBRA","Day","Oct 10, 2023",222.97999572753906,227.36000061035156,221.85000610351562,222.39999389648438,118966
"ZBRA","Day","Oct 9, 2023",221.1699981689453,223.05999755859375,220.4199981689453,222.5800018310547,83355
"ZBRA","Day","Oct 6, 2023",220.85000610351562,225.02000427246094,219.3300018310547,223.85000610351562,383991
"ZBRA","Day","Oct 5, 2023",227.3800048828125,228.47999572753906,219.4199981689453,222.5399932861328,448353
"ZBRA","Day","Oct 4, 2023",232.0500030517578,232.0500030517578,227.7899932861328,230.94000244140625,487489
"ZBRA","Day","Oct 3, 2023",230.97000122070312,232.88999938964844,228.16000366210938,230.3300018310547,313277
"ZBRA","Day","Oct 2, 2023",236.52999877929688,236.69700622558594,232.24000549316406,233.6300048828125,246091
"ZBRA","Day","Sep 29, 2023",238.69000244140625,241.66000366210938,235.96499633789062,236.52999877929688,390011
"ZBRA","Day","Sep 28, 2023",226.3000030517578,239.0050048828125,226.3000030517578,236.8699951171875,611777
"ZBRA","Day","Sep 27, 2023",224.16000366210938,226.97999572753906,222.5800018310547,225.91000366210938,364561
"ZBRA","Day","Sep 26, 2023",225.97000122070312,226.64999389648438,222.5800018310547,223.9600067138672,355417
"ZBRA","Day","Sep 25, 2023",225.75,230.75999450683594,225.75,228.14999389648438,314528
"ZBRA","Day","Sep 22, 2023",228.63999938964844,229.7899932861328,224.57000732421875,227.14999389648438,482247
"ZBRA","Day","Sep 21, 2023",232.92999267578125,234.3300018310547,228.52000427246094,228.67999267578125,676183
"ZBRA","Day","Sep 20, 2023",245.08999633789062,245.49000549316406,235.6300048828125,235.8300018310547,825016
"ZBRA","Day","Sep 19, 2023",252.94000244140625,253.71499633789062,250.6199951171875,252.1699981689453,245011
"ZBRA","Day","Sep 18, 2023",250.52999877929688,253.52000427246094,249.00999450683594,253.1999969482422,219963
"ZBRA","Day","Sep 15, 2023",255.11000061035156,256.17999267578125,249.3800048828125,251.3800048828125,535179
"ZBRA","Day","Sep 14, 2023",251.2899932861328,255.10000610351562,250.1750030517578,254.7899932861328,444073
"ZBRA","Day","Sep 13, 2023",251.39999389648438,253.01499938964844,248.86000061035156,250.17999267578125,407661
"ZBRA","Day","Sep 12, 2023",254.27999877929688,254.5749969482422,250.75999450683594,251.30999755859375,387622
"ZBRA","Day","Sep 11, 2023",257.7900085449219,258.125,254.14999389648438,254.77000427246094,358606
"ZBRA","Day","Sep 8, 2023",262.9700012207031,263.125,254.94000244140625,256.3699951171875,435042
