"Ticker","Period","Date","Open","High","Low","Close","Volume"
"ZION","Day","Oct 10, 2023",34.459999084472656,35.459999084472656,34.29999923706055,35.119998931884766,3428093
"ZION","Day","Oct 9, 2023",33.29999923706055,34.22999954223633,33.244998931884766,33.970001220703125,2862720
"ZION","Day","Oct 6, 2023",32.66999816894531,34.13999938964844,32.435001373291016,33.689998626708984,3569127
"ZION","Day","Oct 5, 2023",33.25,33.709999084472656,32.83000183105469,33.400001525878906,5142732
"ZION","Day","Oct 4, 2023",33.119998931884766,33.41999816894531,32.2401008605957,33.33000183105469,2694955
"ZION","Day","Oct 3, 2023",33.220001220703125,33.349998474121094,32.25,32.91999816894531,2789792
"ZION","Day","Oct 2, 2023",34.88999938964844,35.209999084472656,33.21500015258789,33.4900016784668,2731689
"ZION","Day","Sep 29, 2023",34.720001220703125,35.7400016784668,34.38999938964844,34.88999938964844,2926878
"ZION","Day","Sep 28, 2023",33.18000030517578,34.380001068115234,32.540000915527344,33.95000076293945,2233495
"ZION","Day","Sep 27, 2023",33.41999816894531,34.060001373291016,33.11000061035156,33.16999816894531,3779280
"ZION","Day","Sep 26, 2023",33.84000015258789,34.70000076293945,33.84000015258789,33.9900016784668,1586152
"ZION","Day","Sep 25, 2023",33.77000045776367,34.599998474121094,33.63999938964844,34.58000183105469,1370575
"ZION","Day","Sep 22, 2023",34.279998779296875,34.52000045776367,33.64500045776367,34.099998474121094,2364027
"ZION","Day","Sep 21, 2023",35.029998779296875,35.220001220703125,34.084999084472656,34.15999984741211,3055268
"ZION","Day","Sep 20, 2023",36.13999938964844,36.68000030517578,35.279998779296875,35.29999923706055,1847212
"ZION","Day","Sep 19, 2023",36.43000030517578,36.619998931884766,35.470001220703125,35.88999938964844,2062716
"ZION","Day","Sep 18, 2023",36.79999923706055,37.,36.029998779296875,36.18000030517578,1551097
"ZION","Day","Sep 15, 2023",36.720001220703125,37.27000045776367,36.45000076293945,36.91999816894531,5451238
"ZION","Day","Sep 14, 2023",36.709999084472656,37.209999084472656,36.34000015258789,37.08000183105469,2563455
"ZION","Day","Sep 13, 2023",37.40999984741211,37.40999984741211,35.349998474121094,36.130001068115234,4247164
"ZION","Day","Sep 12, 2023",36.11000061035156,37.630001068115234,35.88999938964844,37.09000015258789,5495027
"ZION","Day","Sep 11, 2023",35.119998931884766,35.68000030517578,34.61000061035156,34.72999954223633,2319700
"ZION","Day","Sep 8, 2023",34.029998779296875,34.95000076293945,32.935001373291016,34.91999816894531,4094845
"ZION","Day","Sep 7, 2023",34.529998779296875,35.060001373291016,33.709999084472656,33.86000061035156,2616412
"ZION","Day","Sep 6, 2023",35.599998474121094,35.939998626708984,34.220001220703125,34.81999969482422,2945622
"ZION","Day","Sep 5, 2023",36.08000183105469,37.0099983215332,36.08000183105469,36.130001068115234,2025142
"ZION","Day","Sep 1, 2023",35.7599983215332,36.599998474121094,35.7599983215332,36.439998626708984,2812998
"ZION","Day","Aug 31, 2023",35.08000183105469,35.540000915527344,34.86000061035156,35.5,2110019
"ZION","Day","Aug 30, 2023",35.45000076293945,35.58000183105469,34.880001068115234,34.9900016784668,1922440
"ZION","Day","Aug 29, 2023",34.90999984741211,35.709999084472656,34.439998626708984,35.439998626708984,1840099
"ZION","Day","Aug 28, 2023",34.5,35.19499969482422,34.31999969482422,34.900001525878906,1632455
"ZION","Day","Aug 25, 2023",34.63999938964844,35.,33.75,34.130001068115234,1423490
"ZION","Day","Aug 24, 2023",34.13999938964844,35.470001220703125,34.000999450683594,34.470001220703125,2555178
"ZION","Day","Aug 23, 2023",33.09000015258789,34.07500076293945,32.650901794433594,33.97999954223633,2004614
"ZION","Day","Aug 22, 2023",34.5,34.58000183105469,32.900001525878906,33.09000015258789,3133014
"ZION","Day","Aug 21, 2023",34.869998931884766,35.,33.929901123046875,34.529998779296875,2127738
"ZION","Day","Aug 18, 2023",34.29010009765625,34.935001373291016,34.150001525878906,34.72999954223633,1952356
"ZION","Day","Aug 17, 2023",35.22999954223633,35.29999923706055,34.39500045776367,34.959999084472656,1951152
"ZION","Day","Aug 16, 2023",35.279998779296875,35.540000915527344,34.753700256347656,34.84000015258789,2202414
"ZION","Day","Aug 15, 2023",36.5,36.790000915527344,35.65999984741211,35.72999954223633,2953160
"ZION","Day","Aug 14, 2023",37.779998779296875,37.78099822998047,37.029998779296875,37.40999984741211,2353718
"ZION","Day","Aug 11, 2023",37.029998779296875,38.650001525878906,36.88999938964844,38.29999923706055,2572962
"ZION","Day","Aug 10, 2023",37.66999816894531,38.09000015258789,37.08000183105469,37.529998779296875,2381530
"ZION","Day","Aug 9, 2023",37.849998474121094,38.61000061035156,37.2599983215332,37.400001525878906,2902124
"ZION","Day","Aug 8, 2023",36.68000030517578,38.209999084472656,35.95000076293945,38.18000030517578,3169179
"ZION","Day","Aug 7, 2023",37.91999816894531,38.505001068115234,37.70000076293945,38.13999938964844,2492596
"ZION","Day","Aug 4, 2023",37.27000045776367,38.560001373291016,37.029998779296875,37.91999816894531,2443855
"ZION","Day","Aug 3, 2023",36.5,37.529998779296875,36.11000061035156,37.40999984741211,2414020
"ZION","Day","Aug 2, 2023",36.16999816894531,37.,35.779998779296875,36.630001068115234,3050361
"ZION","Day","Aug 1, 2023",38.650001525878906,38.68000030517578,36.529998779296875,37.099998474121094,3266968
"ZION","Day","Jul 31, 2023",38.91999816894531,39.11000061035156,37.650001525878906,38.25,6195327
"ZION","Day","Jul 28, 2023",38.290000915527344,38.970001220703125,37.84000015258789,38.689998626708984,2650416
"ZION","Day","Jul 27, 2023",38.65999984741211,39.63999938964844,37.349998474121094,37.61000061035156,4411837
"ZION","Day","Jul 26, 2023",36.79999923706055,38.63999938964844,36.790000915527344,38.45000076293945,4360724
"ZION","Day","Jul 25, 2023",37.529998779296875,37.59000015258789,35.42300033569336,35.779998779296875,5271296
"ZION","Day","Jul 24, 2023",35.70009994506836,37.42499923706055,35.65999984741211,37.04999923706055,4933333
"ZION","Day","Jul 21, 2023",38.06999969482422,38.150001525878906,35.86000061035156,36.11000061035156,5778267
"ZION","Day","Jul 20, 2023",37.02000045776367,38.459999084472656,36.220001220703125,37.900001525878906,10134705
"ZION","Day","Jul 19, 2023",32.79999923706055,34.84000015258789,32.5099983215332,34.459999084472656,7771326
"ZION","Day","Jul 18, 2023",31.479999542236328,33.27000045776367,31.344999313354492,32.43000030517578,4959625
"ZION","Day","Jul 17, 2023",30.6299991607666,31.5049991607666,30.34000015258789,31.360000610351562,2247007
"ZION","Day","Jul 14, 2023",32.70000076293945,32.70000076293945,30.579999923706055,30.700000762939453,4588440
"ZION","Day","Jul 13, 2023",31.520000457763672,32.334999084472656,31.1200008392334,32.,2940850
"ZION","Day","Jul 12, 2023",31.43000030517578,32.209999084472656,31.06999969482422,31.280000686645508,5962622
"ZION","Day","Jul 11, 2023",29.139999389648438,31.024999618530273,29.06999969482422,30.424999237060547,4056638
"ZION","Day","Jul 10, 2023",28.799999237060547,29.799999237060547,28.510000228881836,29.559999465942383,3528684
"ZION","Day","Jul 7, 2023",27.780000686645508,29.364999771118164,27.65999984741211,28.979999542236328,4501767
"ZION","Day","Jul 6, 2023",27.3799991607666,27.825000762939453,26.690000534057617,27.780000686645508,4488133
"ZION","Day","Jul 5, 2023",27.75,28.68000030517578,27.43000030517578,27.959999084472656,3183453
"ZION","Day","Jul 3, 2023",27.260000228881836,28.18000030517578,27.165000915527344,28.139999389648438,2621419
"ZION","Day","Jun 30, 2023",27.6200008392334,27.71470069885254,26.770000457763672,26.860000610351562,3699752
"ZION","Day","Jun 29, 2023",27.43000030517578,27.889999389648438,27.059999465942383,27.280000686645508,2917915
"ZION","Day","Jun 28, 2023",27.040000915527344,27.180400848388672,26.55500030517578,27.09000015258789,2499985
"ZION","Day","Jun 27, 2023",27.1299991607666,27.520000457763672,26.575000762939453,27.299999237060547,2377770
"ZION","Day","Jun 26, 2023",26.920000076293945,27.670000076293945,26.8700008392334,27.079999923706055,2154220
"ZION","Day","Jun 23, 2023",26.628000259399414,26.920000076293945,26.354999542236328,26.600000381469727,3829616
"ZION","Day","Jun 22, 2023",27.770000457763672,27.850000381469727,26.690099716186523,26.969999313354492,3925321
"ZION","Day","Jun 21, 2023",27.770000457763672,28.25,27.460100173950195,27.950000762939453,2879055
"ZION","Day","Jun 20, 2023",28.440000534057617,28.5,27.270000457763672,27.850000381469727,3999599
"ZION","Day","Jun 16, 2023",28.889999389648438,29.139999389648438,27.93000030517578,28.6299991607666,5291072
"ZION","Day","Jun 15, 2023",27.274999618530273,29.170000076293945,27.06999969482422,28.979999542236328,4510930
"ZION","Day","Jun 14, 2023",29.530000686645508,29.780000686645508,27.829999923706055,28.059999465942383,6567677
"ZION","Day","Jun 13, 2023",28.790000915527344,30.309999465942383,28.139999389648438,29.770000457763672,7691631
"ZION","Day","Jun 12, 2023",30.959999084472656,32.34000015258789,29.739999771118164,30.239999771118164,5415448
"ZION","Day","Jun 9, 2023",32.,32.150001525878906,30.59000015258789,30.8700008392334,4032073
"ZION","Day","Jun 8, 2023",31.299999237060547,32.189998626708984,30.649999618530273,32.005001068115234,5011967
"ZION","Day","Jun 7, 2023",30.559999465942383,31.639999389648438,29.889999389648438,31.489999771118164,4618367
"ZION","Day","Jun 6, 2023",28.5,31.030000686645508,28.43000030517578,30.1200008392334,5208241
"ZION","Day","Jun 5, 2023",29.28499984741211,29.649999618530273,28.600000381469727,28.719999313354492,3573295
"ZION","Day","Jun 2, 2023",28.479999542236328,29.559999465942383,28.170000076293945,29.06999969482422,5293894
"ZION","Day","Jun 1, 2023",27.809999465942383,28.18000030517578,26.579999923706055,27.670000076293945,4321547
"ZION","Day","May 31, 2023",28.540000915527344,28.6299991607666,27.139999389648438,27.290000915527344,4199299
"ZION","Day","May 30, 2023",28.940000534057617,29.239999771118164,27.799999237060547,28.90999984741211,4164129
"ZION","Day","May 26, 2023",28.43000030517578,28.8700008392334,27.610000610351562,28.65999984741211,3016433
"ZION","Day","May 25, 2023",29.06999969482422,29.3799991607666,27.93000030517578,28.31999969482422,5220899
"ZION","Day","May 24, 2023",28.989999771118164,29.270000457763672,28.260000228881836,28.969999313354492,5329192
"ZION","Day","May 23, 2023",28.8700008392334,30.670000076293945,28.610000610351562,29.389999389648438,9434396
"ZION","Day","May 22, 2023",27.31999969482422,28.770000457763672,27.020000457763672,28.09000015258789,8414928
"ZION","Day","May 19, 2023",27.260000228881836,27.65999984741211,25.770000457763672,26.770000457763672,7298016
"ZION","Day","May 18, 2023",26.27,27.47,25.79,27.24,9029650
"ZION","Day","May 17, 2023",24.37,26.33,24.22,26.17,9082428
"ZION","Day","May 16, 2023",24.4,24.82,23.68,23.76,4717189
"ZION","Day","May 15, 2023",22.67,24.35,22.49,24.33,6312430
"ZION","Day","May 12, 2023",22.96,23.,21.96,22.43,6219089
"ZION","Day","May 11, 2023",23.1,23.78,22.44,22.68,7247671
"ZION","Day","May 10, 2023",25.07,25.35,23.39,23.75,5689083
"ZION","Day","May 9, 2023",23.9,24.88,23.5,24.42,4999291
"ZION","Day","May 8, 2023",25.31,26.46,23.64,24.26,12038651
"ZION","Day","May 5, 2023",23.29,24.49,22.2,23.76,14691166
"ZION","Day","May 4, 2023",21.79,22.3,18.26,19.93,25522973
"ZION","Day","May 3, 2023",24.33,25.18,22.23,22.66,9993668
"ZION","Day","May 2, 2023",26.66,26.66,20.41,23.92,18557268
"ZION","Day","May 1, 2023",27.94,28.01,26.77,26.82,4104991
"ZION","Day","Apr 28, 2023",26.39,28.29,26.24,27.86,5653300
"ZION","Day","Apr 27, 2023",26.36,27.23,26.32,26.58,3760280
"ZION","Day","Apr 26, 2023",26.94,27.22,25.91,26.39,4083035
"ZION","Day","Apr 25, 2023",27.76,27.99,26.31,26.73,6228667
"ZION","Day","Apr 24, 2023",29.35,29.59,28.07,28.27,5176869
"ZION","Day","Apr 21, 2023",30.87,30.89,29.15,29.35,6261327
"ZION","Day","Apr 20, 2023",31.13,31.82,30.38,31.12,8219029
"ZION","Day","Apr 19, 2023",31.03,33.13,30.61,32.72,7933462
"ZION","Day","Apr 18, 2023",31.11,31.12,29.67,30.46,3864413
"ZION","Day","Apr 17, 2023",29.81,31.05,29.07,30.93,4398487
"ZION","Day","Apr 14, 2023",31.84,31.89,29.72,29.95,3963850
"ZION","Day","Apr 13, 2023",30.46,31.31,29.79,31.15,3178107
"ZION","Day","Apr 12, 2023",30.21,30.78,29.54,30.29,3252002
"ZION","Day","Apr 11, 2023",30.12,30.57,29.76,30.11,4394030
"ZION","Day","Apr 10, 2023",29.13,30.09,28.7,29.87,3738598
"ZION","Day","Apr 6, 2023",28.5,30.02,28.5,29.39,5852998
"ZION","Day","Apr 5, 2023",27.73,28.83,26.93,28.63,9830299
"ZION","Day","Apr 4, 2023",29.17,29.34,26.88,27.71,6001619
"ZION","Day","Apr 3, 2023",30.29,30.52,28.85,29.12,4615145
"ZION","Day","Mar 31, 2023",30.51,30.88,29.3,29.93,5143314
"ZION","Day","Mar 30, 2023",31.47,31.88,30.07,30.3,3683856
"ZION","Day","Mar 29, 2023",30.5,31.31,30.13,31.04,3195979
"ZION","Day","Mar 28, 2023",29.38,30.07,28.96,29.95,3636363
"ZION","Day","Mar 27, 2023",29.88,30.99,28.42,29.33,7964055
"ZION","Day","Mar 24, 2023",27.33,28.85,26.04,28.25,10735110
"ZION","Day","Mar 23, 2023",30.39,30.78,27.,27.45,9700722
"ZION","Day","Mar 22, 2023",32.29,33.04,30.09,30.12,7014359
"ZION","Day","Mar 21, 2023",31.73,33.08,31.39,32.29,9474366
"ZION","Day","Mar 20, 2023",30.85,32.62,29.8,30.18,7680723
"ZION","Day","Mar 17, 2023",31.67,31.69,29.35,29.94,11221742
"ZION","Day","Mar 16, 2023",29.94,33.95,28.06,32.11,11466951
"ZION","Day","Mar 15, 2023",29.93,32.,28.52,30.71,9338727
"ZION","Day","Mar 14, 2023",36.18,36.99,27.69,31.31,17256974
"ZION","Day","Mar 13, 2023",26.25,37.25,22.55,29.97,26129888
"ZION","Day","Mar 10, 2023",37.69,42.58,34.39,40.35,11346599
"ZION","Day","Mar 9, 2023",45.83,45.91,40.81,41.36,5340941
"ZION","Day","Mar 8, 2023",46.66,47.38,46.28,46.68,1725418
"ZION","Day","Mar 7, 2023",48.33,48.39,45.96,46.44,2200195
"ZION","Day","Mar 6, 2023",49.42,49.84,48.69,48.76,1644626
"ZION","Day","Mar 3, 2023",48.64,49.25,48.38,49.23,1499444
"ZION","Day","Mar 2, 2023",49.97,49.97,47.92,48.31,1529308
"ZION","Day","Mar 1, 2023",50.26,50.96,50.1,50.44,1128641
"ZION","Day","Feb 28, 2023",50.69,51.05,50.46,50.62,1475196
"ZION","Day","Feb 27, 2023",50.81,51.19,50.33,50.39,1167837
"ZION","Day","Feb 24, 2023",48.8,50.31,48.63,50.27,1296176
"ZION","Day","Feb 23, 2023",49.66,50.,48.84,49.36,1327359
"ZION","Day","Feb 22, 2023",49.7,49.9,48.96,49.32,1301120
"ZION","Day","Feb 21, 2023",50.78,50.78,49.31,49.8,1364932
"ZION","Day","Feb 17, 2023",51.28,51.54,50.92,51.43,1120226
"ZION","Day","Feb 16, 2023",51.65,51.95,51.24,51.39,935041
"ZION","Day","Feb 15, 2023",51.91,52.53,51.66,52.18,951466
"ZION","Day","Feb 14, 2023",52.83,53.15,52.06,52.73,1189725
"ZION","Day","Feb 13, 2023",52.44,52.92,52.07,52.9,1241653
"ZION","Day","Feb 10, 2023",52.39,52.77,52.17,52.51,1084475
"ZION","Day","Feb 9, 2023",53.68,53.95,52.6,52.64,1376938
"ZION","Day","Feb 8, 2023",54.26,54.54,53.31,53.34,2629690
"ZION","Day","Feb 7, 2023",53.86,55.12,53.24,54.79,1059210
"ZION","Day","Feb 6, 2023",54.02,54.15,53.52,54.1,1114920
"ZION","Day","Feb 3, 2023",53.62,55.19,53.4,54.41,912982
"ZION","Day","Feb 2, 2023",53.93,54.83,53.53,54.29,1098218
"ZION","Day","Feb 1, 2023",52.87,54.23,52.67,53.39,1330036
"ZION","Day","Jan 31, 2023",52.27,53.16,52.,53.16,1020653
"ZION","Day","Jan 30, 2023",53.07,53.15,52.12,52.23,1212078
"ZION","Day","Jan 27, 2023",52.2,53.77,52.15,53.37,1709269
"ZION","Day","Jan 26, 2023",52.61,52.94,51.39,52.2,1355600
"ZION","Day","Jan 25, 2023",50.82,52.08,50.47,52.02,2775898
"ZION","Day","Jan 24, 2023",52.06,52.09,50.25,51.77,3637814
"ZION","Day","Jan 23, 2023",51.6,53.24,51.27,52.65,2942481
"ZION","Day","Jan 20, 2023",49.85,51.66,49.52,51.48,2453883
"ZION","Day","Jan 19, 2023",47.71,49.55,47.56,49.52,1830169
"ZION","Day","Jan 18, 2023",50.55,50.58,48.2,48.26,1804492
"ZION","Day","Jan 17, 2023",51.15,51.22,50.32,50.86,1674554
"ZION","Day","Jan 13, 2023",50.68,51.44,49.65,51.39,1018734
"ZION","Day","Jan 12, 2023",51.58,52.26,51.39,51.45,1295249
"ZION","Day","Jan 11, 2023",51.29,51.77,50.88,51.33,697494
"ZION","Day","Jan 10, 2023",50.89,51.39,50.57,51.04,878836
"ZION","Day","Jan 9, 2023",51.63,51.74,50.9,51.02,902684
"ZION","Day","Jan 6, 2023",49.83,51.46,49.43,51.26,1363718
"ZION","Day","Jan 5, 2023",49.74,49.95,48.79,49.35,867845
"ZION","Day","Jan 4, 2023",49.08,50.84,48.97,50.23,1688983
"ZION","Day","Jan 3, 2023",48.68,49.8,48.26,48.46,1175832
"ZION","Day","Dec 30, 2022",48.61,49.41,48.5,49.16,609815
"ZION","Day","Dec 29, 2022",48.06,49.31,47.92,49.08,685356
"ZION","Day","Dec 28, 2022",48.87,48.9,47.94,47.97,680296
"ZION","Day","Dec 27, 2022",48.65,49.12,47.91,48.84,704184
"ZION","Day","Dec 23, 2022",48.28,48.67,47.99,48.45,1263345
"ZION","Day","Dec 22, 2022",47.26,48.35,46.97,48.28,1563505
"ZION","Day","Dec 21, 2022",47.03,47.58,47.03,47.57,1257703
"ZION","Day","Dec 20, 2022",45.95,46.58,45.77,46.13,954938
"ZION","Day","Dec 19, 2022",46.1,46.46,45.21,45.74,1052099
"ZION","Day","Dec 16, 2022",46.25,47.05,46.01,46.07,2646608
"ZION","Day","Dec 15, 2022",46.79,47.32,46.55,46.89,1321782
"ZION","Day","Dec 14, 2022",48.27,48.49,47.28,47.54,1065240
"ZION","Day","Dec 13, 2022",49.1,49.77,47.84,48.28,1729938
"ZION","Day","Dec 12, 2022",47.47,48.63,46.81,48.4,1172333
"ZION","Day","Dec 9, 2022",47.05,47.69,47.01,47.49,900711
"ZION","Day","Dec 8, 2022",47.35,47.66,46.94,47.38,1166550
"ZION","Day","Dec 7, 2022",46.95,47.53,45.97,47.05,1994371
"ZION","Day","Dec 6, 2022",48.35,48.61,46.73,47.14,1962754
"ZION","Day","Dec 5, 2022",51.69,51.69,47.48,48.42,2281090
"ZION","Day","Dec 2, 2022",51.09,52.31,51.09,52.25,1471397
"ZION","Day","Dec 1, 2022",52.2,52.6,51.14,51.99,1181880
"ZION","Day","Nov 30, 2022",50.79,51.94,49.53,51.82,1439018
"ZION","Day","Nov 29, 2022",50.42,51.09,50.13,51.03,975064
"ZION","Day","Nov 28, 2022",51.35,51.71,50.16,50.23,1465427
"ZION","Day","Nov 25, 2022",51.54,51.77,51.05,51.75,309381
"ZION","Day","Nov 23, 2022",51.17,51.69,50.76,51.52,862578
"ZION","Day","Nov 22, 2022",51.18,51.63,50.77,51.26,981894
"ZION","Day","Nov 21, 2022",50.76,51.31,50.42,50.81,1450541
"ZION","Day","Nov 18, 2022",51.77,52.09,49.39,50.68,1843516
"ZION","Day","Nov 17, 2022",50.99,50.99,49.78,50.76,2054038
"ZION","Day","Nov 16, 2022",53.04,53.28,51.74,51.88,1451368
"ZION","Day","Nov 15, 2022",54.08,55.,52.59,53.12,1314574
"ZION","Day","Nov 14, 2022",55.08,55.31,53.24,53.31,1767065
"ZION","Day","Nov 11, 2022",54.08,56.1,53.7,55.39,2324255
"ZION","Day","Nov 10, 2022",51.11,54.02,51.11,53.87,2536086
"ZION","Day","Nov 9, 2022",49.94,50.37,49.36,49.71,905111
"ZION","Day","Nov 8, 2022",49.82,51.13,49.79,50.71,1024284
"ZION","Day","Nov 7, 2022",50.22,50.5,49.44,49.91,847270
"ZION","Day","Nov 4, 2022",48.81,49.83,48.74,49.76,1443502
"ZION","Day","Nov 3, 2022",48.61,48.78,47.46,48.12,1502832
